Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV
2018-06-22,1.1605775356292725,1.1675995588302612,1.1601735353469849,1.1606987714767456,0.0,39.28365722051767,-0.0071354628882132065,-0.00012794371101644813,-0.007007519177196758,1.1564623134697574,1.1600013017654418,1.1635402900611262,0.6101697110681421,0.5814122307967695,1.1678628265857696,1.1694356153704921,0.0
2018-06-25,1.1661399602890017,1.1700011491775513,1.162993550300598,1.1660583019256592,0.0,44.534773642552196,-0.006554923959815717,0.0003620761739048335,-0.006917000133720551,1.1553365931090167,1.1613102912902833,1.1672839894715499,1.0287858854035399,0.9042444773879064,1.1677251517772675,1.1691217434579693,0.0
2018-06-26,1.1702749729156494,1.17205810546875,1.1652023792266846,1.17017924785614,0.0,48.126389662696184,-0.0056955272227938725,0.0009771783287413427,-0.006672705551535215,1.1533062122852624,1.1627503633499146,1.1721945144145667,1.624450331272016,0.8983740578810844,1.1681040942668914,1.1692315748348912,0.0
2018-06-27,1.1650259494781494,1.1671879291534424,1.1583592891693115,1.164808750152588,0.0,44.21256656220966,-0.005376029914183622,0.0010373405098812747,-0.006413370424064897,1.155317678782662,1.1639843463897706,1.172651013996879,1.4891381716582701,0.5600924793472246,1.1686586439609528,1.16883103908663,0.0
2018-06-28,1.1563634872436523,1.1596999168395996,1.152804255485535,1.156243085861206,0.0,38.62936840166366,-0.0057554688402274845,0.0005263212670699301,-0.006281790107297415,1.1541050392623564,1.163676381111145,1.1732477229599336,1.6450178080695148,0.11797969485238739,1.1681405663490296,1.1676436531968226,0.0
2018-06-29,1.1562966108322144,1.1682379245758057,1.15644371509552,1.15644371509552,0.0,38.588853435498315,-0.0059924955320262985,0.00023143566021689363,-0.006223931192243192,1.1516593311813608,1.1628201961517335,1.1739810611221062,1.919620076656523,0.20774732348987127,1.1674895405769348,1.1665629824954313,0.0
2018-07-02,1.1678558588027954,1.1678422689437866,1.1592589616775513,1.1678422689437866,0.0,48.61966568583337,-0.005187804406500129,0.0008289014285944507,-0.00601670583509458,1.151520203212127,1.1631633758544921,1.1748065484968573,2.0019840521219545,0.7015122120249716,1.1675392746925355,1.1666861135723232,0.0
2018-07-03,1.1642121076583862,1.1675423383712769,1.1622636318206787,1.1640766859054563,0.0,46.0653917257616,-0.004788897725297225,0.0009822464878378838,-0.005771144213135109,1.1524585872519435,1.1619508028030396,1.1714430183541358,1.6338412139649168,0.6191136486089099,1.1672470808029174,1.1664504939614722,0.0
2018-07-04,1.1659224033355713,1.1681833267211914,1.1631423234939575,1.16593599319458,0.0,47.460627371428124,-0.004285355824461989,0.001188630710938496,-0.005473986535400485,1.1523819018284223,1.162130093574524,1.1718782853206258,1.6776420815535193,0.6945134984939026,1.1669121205806732,1.1664001996161482,0.0
2018-07-05,1.166235089302063,1.1719757318496704,1.165080189704895,1.1661807298660278,0.0,47.72687172193234,-0.003817063365518125,0.0013255385359058885,-0.005142601901424014,1.1559611179062934,1.164104413986206,1.1722477100661186,1.3990662662342748,0.6308238884444348,1.1662963569164275,1.1663844748243306,0.0
2018-07-06,1.1695905923843384,1.1767336130142212,1.1680742502212524,1.169385552406311,0.0,50.61882248981998,-0.0031389928071836604,0.0016028872753922827,-0.004741880082575943,1.163110051331635,1.1667632102966308,1.1704163692616265,0.6262040031356462,0.8869776972203159,1.1657997131347657,1.166689819353855,0.0
2018-07-09,1.1752262115478516,1.179078459739685,1.1742877960205078,1.1751710176467896,0.0,55.11066249417817,-0.0021224038859612993,0.002095580957291715,-0.004217984843253014,1.1604272333409342,1.168237280845642,1.1760473283503499,1.337065274796645,0.9474320225322996,1.1656411409378051,1.1675028090866166,0.0
2018-07-10,1.1756960153579712,1.1762906312942505,1.1691941022872925,1.1757513284683228,0.0,55.47427052035418,-0.00126426691854431,0.0023629743397669636,-0.0036272412583112736,1.1620818093529186,1.1705340623855591,1.1789863154181996,1.4441703670570258,0.8053595859280285,1.1655553162097931,1.1682831144457932,0.0
2018-07-11,1.1727042198181152,1.1755163669586182,1.1698368787765503,1.1730343103408811,0.0,52.55480880274352,-0.0008161915379236717,0.0022488397763100816,-0.0030650313142337533,1.1647605278545874,1.171890425682068,1.1790203235095484,1.216819878587327,0.5570691302833779,1.1654492318630219,1.1687041721003002,0.0
2018-07-12,1.1676785945892334,1.169700026512146,1.1650530099868774,1.167569637298584,0.0,47.986330200526936,-0.0008567385766309332,0.0017666341900822564,-0.0026233727667131896,1.165925535523656,1.1721791267395019,1.1784327179553478,1.0670026573908888,0.14016418766990865,1.1647943139076233,1.168606498051627,0.0
2018-07-13,1.1665889024734497,1.1675423383712769,1.1614537239074707,1.16637122631073,0.0,47.031671917312615,-0.0009656698033544409,0.001326162370686999,-0.00229183217404144,1.1640087254740323,1.1715787887573241,1.179148852040616,1.2922841136994714,0.170419777408743,1.1652908742427825,1.1684143460918006,0.0
2018-07-16,1.1679104566574097,1.1726078987121582,1.1676650047302246,1.1678968667984009,0.0,48.373114781029486,-0.0009345868716867933,0.0010857962418837175,-0.002020383113570511,1.1631252880826726,1.1701156377792359,1.1771059874757992,1.1948134818248064,0.3422696132848435,1.1657066464424133,1.1683663566218585,0.0
2018-07-17,1.170946478843689,1.1745359897613523,1.1664528846740725,1.1710561513900757,0.0,51.417109634238976,-0.0006573937807718977,0.0010903914662388906,-0.0017477852470107883,1.1645945774810547,1.1691657304763794,1.1737368834717041,0.7819512454341622,0.6947810945215438,1.1661002397537232,1.168612082547747,0.0
2018-07-18,1.1653246879577637,1.166534423828125,1.160375475883484,1.1657729148864746,0.0,46.007665760312506,-0.0008811899906899789,0.0006932762050566475,-0.0015744661957466264,1.1639523915795957,1.167689824104309,1.1714272566290223,0.6401413196488377,0.18358811417916118,1.1664236724376678,1.168298997348701,0.0
2018-07-19,1.164564609527588,1.1657049655914309,1.157594919204712,1.1646188497543335,0.0,45.31353497304806,-0.0011071198875833854,0.00037387704653059285,-0.0014809969341139783,1.1625692087940322,1.16706702709198,1.171564845389928,0.770790056361233,0.22181873537066463,1.1667567372322083,1.1679433413657379,0.0
2018-07-20,1.1655147075653076,1.172236680984497,1.1628042459487915,1.1654739379882812,0.0,46.402098037202464,-0.001195722443250613,0.0002282195926906923,-0.0014239420359413054,1.162184145640656,1.1668521881103515,1.171520230580047,0.8001086199709756,0.35674074799803984,1.16700359582901,1.167712042908554,0.0
2018-07-23,1.1741912364959717,1.1750881671905518,1.1688660383224487,1.1741775274276731,0.0,55.17690997269792,-0.0005593691753784658,0.0006916582884502719,-0.0012510274638287376,1.1605141180905767,1.168108344078064,1.1757025700655512,1.3002605496292476,0.9004945617848532,1.1674061596393586,1.1683291089644985,0.0
2018-07-24,1.1694128513336182,1.1716599464416504,1.1657185554504397,1.169864296913147,0.0,50.2935151815716,-0.0004356089451209577,0.0006523348149662239,-0.0010879437600871816,1.160575739363093,1.1678016185760498,1.1750274977890065,1.2375182733121264,0.6114904297513902,1.167363053560257,1.1684323225234623,0.0
2018-07-25,1.1685519218444824,1.1713716983795166,1.1667522192001345,1.168770432472229,0.0,49.44442675672639,-0.00040235973313951234,0.0005484672215581355,-0.0009508269546976479,1.1616581670630848,1.1684470653533936,1.1752359636437024,1.162037800703541,0.507722644132002,1.1675393521785735,1.168443712934988,0.0
2018-07-26,1.1737502813339231,1.174315333366394,1.1650937795639038,1.1739845275878906,0.0,54.44542122150818,4.295946324739397e-05,0.0007950291343560335,-0.0007520696711086395,1.163724519955083,1.1702841997146607,1.1768438794742384,1.1210404722506044,0.76419594753857,1.1684086918830872,1.1689491004015533,0.0
2018-07-27,1.16429340839386,1.1663167476654053,1.1623716354370115,1.164456129074097,0.0,45.60682828372135,-0.0003630277195683096,0.00031123356123226396,-0.0006742612808005735,1.1627389832779158,1.1700399398803711,1.1773408964828265,1.247984167651885,0.10645352387257873,1.1688085317611694,1.1685057011627253,0.0
2018-07-30,1.16604483127594,1.1719207763671875,1.1649445295333862,1.1663167476654053,0.0,47.312736123867076,-0.0005372571318127406,0.00010960331919026645,-0.000646860451003007,1.1619555954156147,1.1684106588363647,1.1748657222571148,1.1049305947240786,0.3167463736436928,1.1687179803848267,1.168271332602079,0.0
2018-07-31,1.170740842819214,1.174812078475952,1.1692761182785034,1.170864224433899,0.0,51.68785928249358,-0.00029302846123813175,0.00028306559181190025,-0.000576094053050032,1.1619735734904888,1.168676257133484,1.1753789407764794,1.147055671249038,0.6540118701475335,1.169044417142868,1.16850652405133,0.0
2018-08-01,1.168961763381958,1.169864296913147,1.166534423828125,1.168961763381958,0.0,49.994090301233,-0.00024026272331845178,0.00026866506378526425,-0.000508927787103716,1.1620536049112693,1.168758225440979,1.1754628459706886,1.147306668525044,0.5151789307148052,1.1691963851451874,1.1685498801780565,0.0
2018-08-02,1.1665889024734497,1.166997313499451,1.1604158878326416,1.1663848161697388,0.0,47.74673897907999,-0.00038547205840977483,9.8764582955153e-05,-0.00048423664136492783,1.162790031572465,1.1673259496688844,1.1718618677653037,0.7771467939534654,0.4187543536096371,1.1692140758037568,1.1683631203966653,0.0
2018-08-03,1.1586008071899414,1.1612001657485962,1.156216382980347,1.1585606336593628,0.0,41.05586110160551,-0.001132074186201093,-0.0005182700358689321,-0.0006138041503321609,1.15788471400619,1.1661874294281005,1.174490144850011,1.423907549060458,0.043124035171769826,1.1686645865440368,1.1674333762817393,0.0
2018-08-06,1.1562297344207764,1.1570056676864624,1.1530966758728027,1.156136155128479,0.0,39.29562890186033,-0.0018932631489771978,-0.0010235671989160294,-0.0008696959500611684,1.1526992381419188,1.1642244100570678,1.1757495819722168,1.9798883815851402,0.1531645820491846,1.1677147626876831,1.1663663627711713,0.0
2018-08-07,1.1558021306991575,1.1609008312225342,1.1552013158798218,1.155748724937439,0.0,38.971125672431974,-0.0025021714577315723,-0.0013059804061363231,-0.0011961910515952492,1.1502867871124263,1.1612366676330566,1.1721865481536868,1.8858998903211308,0.25184492088018495,1.1667200684547425,1.1653602454309795,0.0
2018-08-08,1.1602946519851685,1.1629259586334229,1.1574609279632568,1.1603351831436155,0.0,44.18608160600604,-0.0025923438311454827,-0.0011169222236401867,-0.001475421607505296,1.1517026618150963,1.1595032453536986,1.167303828892301,1.345504390757068,0.5507273992742607,1.166099590063095,1.1648778079599498,0.0
2018-08-09,1.1610760688781738,1.1621150970458984,1.156176209449768,1.1610087156295776,0.0,45.06538490991174,-0.002571114071487468,-0.0008765539711857375,-0.0016945601003017306,1.1541816408676626,1.1584006786346435,1.1626197164016243,0.7284246020908146,0.8170616608920376,1.1657694637775422,1.1645157375712092,0.0
2018-08-10,1.1523923873901367,1.1539349555969238,1.1396141052246094,1.1528706550598145,0.0,37.91661216513968,-0.0032178959560265064,-0.0012186686845798204,-0.001999227271446686,1.1507965444198163,1.1571589946746825,1.1635214449295488,1.0996674241217756,0.12541103713147966,1.1650596380233764,1.1633611327920594,0.0
2018-08-13,1.1394712924957275,1.143379807472229,1.1365960836410522,1.1395881175994873,0.0,30.231810305936666,-0.004718705333426776,-0.002175582449584072,-0.002543122883842704,1.138150405570618,1.1538073062896728,1.1694642070087276,2.71395416439216,0.04218226035954924,1.1636376798152923,1.1610859099066946,0.0
2018-08-14,1.1402509212493896,1.1431001424789429,1.134751796722412,1.139847993850708,0.0,31.13869405209246,-0.005778586109349559,-0.002588370580405484,-0.0031902155289440753,1.1319812656612513,1.1506970643997192,1.169412863138187,3.252949767145059,0.22092713497557334,1.1621029019355773,1.1591016252726656,0.0
2018-08-15,1.134571552276611,1.1349449157714844,1.1302244663238523,1.1348161697387695,0.0,28.25718505737831,-0.006996179272253267,-0.003044770994647353,-0.003951408277605914,1.1260910100797838,1.1455524444580076,1.1650138788362314,3.3977378290055547,0.21788070786592406,1.1605652451515198,1.15676542784447,0.0
2018-08-16,1.134429931640625,1.140836238861084,1.1338382959365845,1.134429931640625,0.0,28.18713931759398,-0.007881702863469897,-0.003144235668691186,-0.004737467194778711,1.1271340356649628,1.140223217010498,1.1533123983560332,2.295898057549314,0.27869947642488946,1.1590585112571716,1.154638237729818,0.0
2018-08-17,1.1371389627456665,1.1422044038772583,1.1367381811141968,1.137229561805725,0.0,31.676111757230387,-0.008269564131816232,-0.0028256775496300164,-0.005443886582186215,1.1323518384107785,1.137172532081604,1.1419932257524295,0.8478385706346904,0.4965182048238602,1.1576397240161895,1.1529716401122798,0.0
2018-08-20,1.1437721252441406,1.1449376344680786,1.139523148536682,1.1437852382659912,0.0,39.43514039571266,-0.007950062827857929,-0.00200494099653737,-0.005945121831320559,1.1308985689807451,1.1380326986312865,1.145166828281828,1.2537653195943517,0.9022513532830557,1.156118768453598,1.1520954958391236,0.0
2018-08-21,1.149134635925293,1.1539082527160645,1.1486594676971436,1.1489102840423584,0.0,44.884446123475705,-0.007181363656997064,-0.0009889934605412038,-0.00619237019645586,1.128279717193476,1.1398094415664672,1.1513391659394585,2.023096835756281,0.9043979741905315,1.1551048576831817,1.1518135091806636,0.0
2018-08-22,1.1576753854751587,1.162520408630371,1.1554415225982666,1.15763521194458,0.0,52.25295275299038,-0.0058159542153704,0.0003011327848683682,-0.006117087000238768,1.1276691288617215,1.1444302082061768,1.161191287550632,2.9291570991868876,0.8951170744073691,1.1545610308647156,1.1523717831134728,0.0
2018-08-23,1.1584800481796265,1.1589634418487549,1.154521107673645,1.15862774848938,0.0,52.89195582387976,-0.004615720685359204,0.0012010930519036518,-0.0058168137372628555,1.1329214551683555,1.1492402315139771,1.1655590078595988,2.839924307927111,0.7831038452257604,1.1537975192070007,1.1529535226435828,0.0
2018-08-24,1.154334545135498,1.1636972427368164,1.1539349555969238,1.1542812585830688,0.0,49.236107364688735,-0.003953461374080369,0.0014906818905459892,-0.005444143264626358,1.141606794844653,1.1526793479919433,1.1637519011392334,1.9211853090938795,0.5747432467262467,1.1532995760440827,1.1530850485951938,0.0
2018-08-27,1.164890170097351,1.1680878400802612,1.1597161293029783,1.164442539215088,0.0,57.3245993929646,-0.0025474993939380575,0.002317315096550641,-0.0048648144904886986,1.1465560545381512,1.1569029569625855,1.1672498593870198,1.7887243458344584,0.8859712214886525,1.1532418429851532,1.1542093458811136,0.0
2018-08-28,1.1683608293533323,1.1732999086380005,1.1663440465927124,1.1683471202850342,0.0,59.60371711918828,-0.0011400691908542981,0.00297979623970752,-0.004119865430561818,1.1505176643828612,1.1607481956481933,1.1709787269135254,1.7627477352431509,0.872054662055316,1.1531228423118591,1.155557106211801,0.0
2018-08-29,1.1691256761550903,1.1706311702728271,1.1654006242752075,1.1693034172058103,0.0,60.10931794571269,3.6623951768621765e-05,0.003325191505864352,-0.0032885675540957303,1.1515370226008108,1.1630382537841797,1.1745394849675486,1.9777906953528483,0.7646422054237654,1.1531310379505157,1.1568493509683049,0.0
2018-08-30,1.1709738969802856,1.1717559099197388,1.16441547870636,1.1709327697753906,0.0,61.36761162965613,0.0011055535857278365,0.0035152969118588534,-0.002409743326131017,1.1536601269311924,1.1655370235443114,1.1774139201574305,2.0380127569010758,0.7288844305493366,1.1533502876758575,1.1581945458265888,0.0
2018-08-31,1.1664663553237915,1.168934345245361,1.1596487760543823,1.1665889024734497,0.0,56.67242435924048,0.0015708591943148775,0.0031844820163567157,-0.0016136228220418381,1.1637436402990544,1.1679633855819702,1.172183130864886,0.7225817752520031,0.3226160398543915,1.15374356508255,1.1589823372072747,0.0
2018-09-03,1.1601063013076782,1.1627906560897827,1.1590977907180786,1.1598505973815918,0.0,50.77004663724049,0.0014101586049501957,0.0024190251415936274,-0.0010088665366434315,1.159524908671682,1.1670066118240356,1.1744883149763894,1.2822040726332848,0.038854297220641446,1.153937393426895,1.159089381407313,0.0
2018-09-04,1.161548137664795,1.1615750789642334,1.153322696685791,1.16130530834198,0.0,51.990776970768145,0.001383201686158575,0.001913654578241605,-0.0005304528920830302,1.1572227513100064,1.165644073486328,1.1740653956626497,1.444921716306467,0.2568115946775126,1.154224693775177,1.1593235486699305,0.0
2018-09-05,1.1586545705795288,1.1632641553878784,1.1546810865402222,1.1588022708892822,0.0,49.34625732499264,0.0011154927465581999,0.001316756510912984,-0.00020126376435478422,1.154452550910107,1.1635498523712158,1.1726471538323247,1.563714943982735,0.2309486877721716,1.154142689704895,1.1592598364708446,0.0
